Ahri,0,86,342,16814,199,216,159,17006,324,168
Twisted Fate,0,99,650,9720,140,291,209,9738,639,314
Draven,0,11,126,417,891,13261,155,226,87,14238
Taric,0,8327,212,211,1086,1,162,71,171,9433
Sejuani,0,324,15361,205,117,3,202,287,15290,231
Fizz,0,41,686,10531,112,141,684,10097,661,69
Shen,0,963,933,6967,263,9,6936,87,926,1186
Aatrox,0,13,708,1652,30,6,1624,53,701,31
Caitlyn,0,15,119,266,1256,19301,57,132,66,20702
Tryndamere,0,42,2397,9129,75,17,9053,188,2383,36
Wukong,0,95,2848,4522,84,17,4095,520,2833,118
Irelia,0,9,217,5683,40,19,5494,235,213,26
Renekton,0,13,187,11113,67,19,11009,182,171,37
Nautilus,0,3872,799,1660,912,5,1593,91,780,4784
Diana,0,39,2568,5797,72,74,463,5505,2550,32
Ekko,0,85,1621,12266,169,134,1830,10736,1601,108
Swain,0,49,132,5115,56,39,2960,2241,116,74
Zilean,0,2590,93,1306,258,23,79,1259,76,2856
Aurelion Sol,0,20,248,1681,36,19,53,1673,243,35
Urgot,0,45,333,5475,69,108,5303,231,317,179
Blitzcrank,0,15065,258,194,1460,0,77,111,205,16584
Vayne,0,23,378,1843,2267,27530,1499,247,288,30007
Nocturne,0,61,4258,281,33,1,214,161,4239,20
Twitch,0,46,2398,289,2259,22602,64,178,2314,25038
Kog'Maw,0,19,191,447,1132,12088,77,341,166,13293
Jax,0,135,8900,10357,127,27,10272,337,8845,92
Skarner,0,37,1392,41,13,0,36,39,1383,25
Dr. Mundo,0,156,2376,3263,79,11,3220,145,2366,154
Olaf,0,29,1930,1656,32,5,1625,92,1916,19
Kled,0,22,199,4541,34,8,4508,74,192,30
Jarvan IV,0,397,15802,6181,209,33,5918,672,15725,307
Quinn,0,13,423,2320,117,543,2063,277,415,661
Heimerdinger,0,101,106,4440,122,87,2291,2218,93,254
Nidalee,0,242,5187,461,53,13,210,341,5170,235
Janna,0,24301,167,151,658,5,31,88,101,25062
Alistar,0,9458,195,191,874,3,136,58,168,10359
Garen,0,66,403,12177,105,49,11963,388,353,96
Lee Sin,0,412,19166,413,154,8,315,483,19113,242
Ivern,0,196,2367,12,25,1,18,97,2358,128
Varus,0,16,60,442,748,9674,52,353,36,10499
Xayah,0,8,188,341,1402,23891,58,167,108,25497
Lissandra,0,25,98,2637,29,30,617,2077,88,37
Karma,0,7128,143,1710,397,27,365,1399,115,7526
Mordekaiser,0,34,165,2490,182,114,2151,370,161,303
Shyvana,0,89,7588,391,60,6,380,158,7567,29
Azir,0,34,94,6654,80,109,163,6644,86,78
Amumu,0,170,6903,113,68,1,98,149,6874,134
Kassadin,0,8,132,8000,91,82,289,7888,121,15
Rammus,0,198,11108,344,96,2,330,210,11080,128
Ornn,0,1233,1873,5136,478,7,5073,140,1848,1666
Morgana,0,12868,300,2971,880,47,185,2899,235,13747
Darius,0,38,187,12852,91,33,12771,185,168,77
Thresh,0,27324,264,187,1954,31,76,88,194,29402
Lux,0,5606,427,13476,859,210,102,13723,377,6376
Warwick,0,227,16873,774,104,7,765,330,16808,82
LeBlanc,0,82,157,5469,61,77,142,5453,149,102
Vel'Koz,0,1999,195,5481,314,84,109,5499,167,2298
Veigar,0,1938,287,11312,469,168,491,11077,249,2357
Kennen,0,258,102,4627,76,111,3420,1275,89,390
Zyra,0,5342,70,677,463,13,35,660,51,5819
Sona,0,21871,187,452,638,15,54,385,127,22597
Graves,0,49,4968,566,61,298,506,147,4948,341
Talon,0,9,569,8028,108,67,1477,6719,556,29
Gnar,0,31,121,10623,61,39,10581,124,103,67
Sivir,0,13,58,189,563,8933,34,114,35,9573
Xin Zhao,0,177,10173,2039,96,31,1936,332,10122,126
Teemo,0,1063,674,11001,270,218,10284,844,647,1451
Maokai,0,1241,6223,6636,275,11,6593,234,6167,1392
Rek'Sai,0,57,4385,78,19,0,70,87,4373,9
Syndra,0,109,210,10721,110,130,62,10879,191,148
Rakan,0,16780,132,144,500,1,50,87,76,17344
Nami,0,15102,81,87,368,5,18,48,43,15534
Jinx,0,9,163,239,1656,20810,33,75,98,22671
Evelynn,0,135,7012,176,42,5,87,231,6988,64
Rumble,0,29,507,4093,28,10,3929,201,502,35
Master Yi,0,172,15218,1025,153,27,825,504,15159,107
Ziggs,0,152,178,5763,171,347,104,5818,158,531
Cassiopeia,0,42,66,4407,50,66,235,4266,56,74
Viktor,0,24,53,5318,46,64,68,5357,44,36
Galio,0,797,905,8016,369,58,4340,3801,874,1130
Brand,0,6652,329,4835,461,52,139,4805,281,7104
Zed,0,36,495,17139,218,247,707,16878,470,80
Gangplank,0,47,85,9544,87,72,6841,2833,71,90
Kalista,0,13,66,97,480,7291,23,35,43,7846
Ezreal,0,344,9161,2129,881,10058,211,2132,9092,11138
Leona,0,13453,236,192,1864,1,106,69,190,15381
Orianna,0,227,286,15823,179,230,107,16108,243,287
Singed,0,81,367,6995,92,11,6965,91,348,142
Nasus,0,42,240,14238,86,28,14016,313,227,78
Shaco,0,347,4645,605,69,1,539,181,4628,319
Elise,0,99,5240,72,26,1,40,118,5226,54
Xerath,0,300,101,4330,94,61,46,4390,93,357
Lucian,0,20,274,4470,942,14139,563,3940,225,15117
Udyr,0,29,3249,291,32,2,281,59,3240,23
Taliyah,0,211,262,4237,84,48,83,4248,252,259
Bard,0,7878,246,258,271,21,146,138,211,8179
Katarina,0,31,473,8916,136,121,309,8833,457,78
Zac,0,165,5432,142,67,2,133,98,5402,175
Anivia,0,316,179,6473,145,95,264,6401,149,394
Vi,0,127,8166,178,54,3,162,181,8137,48
Karthus,0,56,106,2224,37,35,408,1874,102,74
Gragas,0,533,10326,2774,131,14,1758,1208,10284,528
Poppy,0,570,1258,2571,157,13,2549,119,1218,683
Jhin,0,31,141,731,1264,16981,117,532,87,18412
Cho'Gath,0,298,5574,8540,167,30,7547,1177,5538,347
Hecarim,0,56,4864,155,33,1,147,91,4846,25
Miss Fortune,0,453,141,373,1456,14673,73,235,92,16696
Tristana,0,12,292,588,2617,37569,117,257,178,40526
Camille,0,83,343,3898,32,13,3849,91,334,95
Illaoi,0,67,68,3898,45,14,3830,110,58,94
Corki,0,4,59,4773,135,936,67,4790,54,996
Yorick,0,33,231,4499,54,8,4473,72,223,57
Kayn,0,238,22208,1984,164,18,1518,900,22118,76
Braum,0,8247,97,81,826,1,45,40,61,9106
Yasuo,0,48,786,22057,326,449,8803,13699,740,424
Trundle,0,490,2074,3336,139,9,3311,113,2048,576
Tahm Kench,0,2455,284,1040,434,3,996,56,267,2897
Akali,0,17,409,7407,81,83,3035,4524,399,39
Lulu,0,19326,229,723,689,32,293,436,173,20097
Annie,0,1675,272,9162,248,146,422,8973,241,1867
Kayle,0,447,435,4031,85,62,2978,1146,415,521
Pantheon,0,163,1794,7019,123,33,6528,609,1768,227
Ryze,0,38,149,5129,62,55,1132,4094,141,66
Fiora,0,10,125,11038,49,15,10958,160,111,8
Ashe,0,262,147,291,1441,14939,89,124,96,16771
Volibear,0,304,2681,827,156,1,804,75,2665,425
Sion,0,949,1048,4539,732,22,4377,205,1019,1689
Nunu,0,208,2201,312,80,2,255,97,2189,262
Soraka,0,21018,164,276,613,13,124,126,114,21720
Malphite,0,999,1365,5995,227,17,5556,514,1342,1191
Jayce,0,13,194,10045,69,106,7785,2374,182,86
Fiddlesticks,0,1281,2271,1358,419,27,193,1237,2240,1686
Kha'Zix,0,153,10655,181,52,4,119,258,10632,36
